Omics Sample ID,Strain (ICE),Genotype,growth_rate,glucose_uptake_rates (mmol/gDCW * hr),3hp_secretion_rates (mmol/gDCW * hr)
An_ZD_SF93_M_52,ABF_008340,wild-type,0.029609171999744513,12.697184967157419,0.0
An_ZD_SF93_M_53,ABF_008340,wild-type,0.03352905498745128,8.053051281378405,0.0
An_ZD_SF93_M_54,ABF_008340,wild-type,0.02807645784244791,16.306570759827647,0.0
An_ZD_SF93_M_55,ABF_008343,"panD+, bapat+, hpdh+",0.027874830847199387,17.03681839139906,3.56011540783939
An_ZD_SF93_M_56,ABF_008343,"panD+, bapat+, hpdh+",0.026071829328054623,22.26184889252663,4.469564867157205
An_ZD_SF93_M_57,ABF_008343,"panD+, bapat+, hpdh+",0.025847741253789185,23.02511319095549,4.885210978498533
An_ZD_SF93_M_58,ABF_008344,"panD+, bapat+, hpdh+, aat+",0.025967258027513446,23.232837782964125,5.769303183014055
An_ZD_SF93_M_59,ABF_008344,"panD+, bapat+, hpdh+, aat+",0.025421572141983748,24.633236557861043,5.900170934061783
An_ZD_SF93_M_60,ABF_008344,"panD+, bapat+, hpdh+, aat+",0.026580025352709855,20.70668013838424,5.149938529051674
An_ZD_SF93_M_61,ABF_008345,"panD+, bapat+, hpdh+, pyc+",0.02625551558937981,24.176887405879285,8.390679867945746
An_ZD_SF93_M_62,ABF_008345,"panD+, bapat+, hpdh+, pyc+",0.025630703994956688,26.700642025578585,8.639292117543672
An_ZD_SF93_M_63,ABF_008345,"panD+, bapat+, hpdh+, pyc+",0.026826187133213594,22.44712553790432,7.9706202610106205
An_ZD_SF93_M_64,ABF_008346,"panD++, bapat++, hpdh++, pyc+",0.02594932723343393,27.32729974419571,13.720350465281182
An_ZD_SF93_M_65,ABF_008346,"panD++, bapat++, hpdh++, pyc+",0.02565066679085619,28.20257908614273,14.311219407374987
An_ZD_SF93_M_66,ABF_008346,"panD++, bapat++, hpdh++, pyc+",0.027021602929045964,22.650193961344897,11.305149706886342
An_ZD_SF93_M_67,ABF_008347,"panD+, bapat+, hpdh+, pyc+, ΔoahA",0.02556280004735812,25.88365673090586,9.349916397152509
An_ZD_SF93_M_68,ABF_008347,"panD+, bapat+, hpdh+, pyc+, ΔoahA",0.02788107263220104,19.401342511795082,6.207727073436716
An_ZD_SF93_M_69,ABF_008347,"panD+, bapat+, hpdh+, pyc+, ΔoahA",0.024240098346027406,28.625025631318817,10.629595694535436
An_ZD_SF93_M_70,ABF_008348,"panD+, bapat+, hpdh+, pyc+, Δald6",0.027693632001603696,21.337548196275133,10.175325140793381
An_ZD_SF93_M_71,ABF_008348,"panD+, bapat+, hpdh+, pyc+, Δald6",0.025176302715784585,30.129983523715538,13.578540376575972
An_ZD_SF93_M_72,ABF_008348,"panD+, bapat+, hpdh+, pyc+, Δald6",0.025758687111319296,26.99309342312127,12.015553426488523
An_ZD_SF93_M_73,ABF_008351,"panD+, bapat+, hpdh+, pyc+, Δuga2",0.026056337799669965,23.62994001178827,4.875222957259481
An_ZD_SF93_M_74,ABF_008351,"panD+, bapat+, hpdh+, pyc+, Δuga2",0.02615599020791058,22.99899086354824,5.052597118568044
An_ZD_SF93_M_75,ABF_008351,"panD+, bapat+, hpdh+, pyc+, Δuga2",0.026103619250385856,23.38002569875666,4.701385728566411
An_ZD_SF93_M_76,ABF_008354,"panD+, bapat+, hpdh+, pyc+, aat+",0.029751404739860886,15.667809010198205,5.3678066731086425
An_ZD_SF93_M_77,ABF_008354,"panD+, bapat+, hpdh+, pyc+, aat+",0.029690643746406384,14.928275038733432,5.328356159617272
An_ZD_SF93_M_78,ABF_008354,"panD+, bapat+, hpdh+, pyc+, aat+",0.03176764723881965,12.809120920938527,3.732422472824451
An_ZD_SF93_M_79,ABF_008355,"panD++, bapat++, hpdh++, pyc+, aat+",0.031020017884604834,14.629561562251167,6.113724084675219
An_ZD_SF93_M_80,ABF_008355,"panD++, bapat++, hpdh++, pyc+, aat+",0.028766996616127565,19.250606849120004,7.853843038303261
An_ZD_SF93_M_81,ABF_008355,"panD++, bapat++, hpdh++, pyc+, aat+",0.030119088309357202,15.844690546429614,6.402658804196147
An_ZD_SF93_M_82,ABF_008356,"panD+, bapat+, hpdh+, pyc+, Δald6, aat+",0.0313770245432289,12.264510957904076,4.294200054384196
An_ZD_SF93_M_83,ABF_008356,"panD+, bapat+, hpdh+, pyc+, Δald6, aat+",,,
An_ZD_SF93_M_84,ABF_008356,"panD+, bapat+, hpdh+, pyc+, Δald6, aat+",0.030586466521244804,13.750914472093166,4.782655778843923
An_ZD_SF93_M_85,ABF_008897,"panD++, bapat++, hpdh++, pyc+, mfs+",0.0305613268629098,15.436885177473842,6.557371003170506
An_ZD_SF93_M_86,ABF_008897,"panD++, bapat++, hpdh++, pyc+, mfs+",0.02942517440268157,16.964655006137967,7.462761272541578
An_ZD_SF93_M_87,ABF_008897,"panD++, bapat++, hpdh++, pyc+, mfs+",0.03062289844257899,15.731295686985975,6.553393704475842
An_ZD_SF93_M_88,ABF_008898,"panD+, bapat+, hpdh+, pyc+, mfs+",0.030266397409754463,14.845580410785454,4.8584883236895715
An_ZD_SF93_M_89,ABF_008898,"panD+, bapat+, hpdh+, pyc+, mfs+",0.030878406300542897,14.166157302947942,4.524562267726446
An_ZD_SF93_M_90,ABF_008898,"panD+, bapat+, hpdh+, pyc+, mfs+",0.030631618454710675,14.195073550528836,4.749864736785916
An_ZD_SF93_M_91,ABF_008899,"panD++, bapat++, hpdh++, pyc+, ΔoahA",0.031042088753489697,15.987185008357734,7.832023209022307
An_ZD_SF93_M_92,ABF_008899,"panD++, bapat++, hpdh++, pyc+, ΔoahA",0.02919794974989372,19.22097172254819,9.27158439811043
An_ZD_SF93_M_93,ABF_008899,"panD++, bapat++, hpdh++, pyc+, ΔoahA",0.029000713141573892,18.774844879636532,9.988115783093171
An_ZD_SF93_M_94,ABF_008900,"panD++, bapat++, hpdh++, pyc+, uga2+",0.02854514844629953,20.694372107934388,9.955715348125267
An_ZD_SF93_M_95,ABF_008900,"panD++, bapat++, hpdh++, pyc+, uga2+",0.025297598400343905,30.06364732540031,14.247876555470622
An_ZD_SF93_M_96,ABF_008900,"panD++, bapat++, hpdh++, pyc+, uga2+",0.029792922406546615,17.165253003674607,8.180473154562364
An_ZD_SF93_M_97,ABF_008349,"panD+, bapat+, hpdh+, pyc+, Δald6-2",0.027388259274300837,22.094549590416882,7.406327323395099
An_ZD_SF93_M_98,ABF_008349,"panD+, bapat+, hpdh+, pyc+, Δald6-2",0.030791893205834753,14.51261823795996,5.013461064840908
An_ZD_SF93_M_99,ABF_008349,"panD+, bapat+, hpdh+, pyc+, Δald6-2",0.027497046174452946,21.27273547600607,7.498564746716492
An_ZD_SF93_M_100,ABF_009101,"panD+, bapat+, hpdh+, pyc+, aat+ (rebuild)",0.028589634865864178,17.888146523905096,4.845468708805781
An_ZD_SF93_M_101,ABF_009101,"panD+, bapat+, hpdh+, pyc+, aat+ (rebuild)",0.026037519575640034,24.569542321488303,7.484197083784655
An_ZD_SF93_M_102,ABF_009101,"panD+, bapat+, hpdh+, pyc+, aat+ (rebuild)",0.031038069137687033,13.020059213513449,4.0754018536431165
,,,,,
,,,,,
